iu,iv,u_mm,v_mm,x_mm,y_mm,z_mm,nx,ny,nz,theta1_rad,theta2_rad,residual_abs,valid,reason_code
0,0,56.500000,-5.000000,-30.466254,16.384538,0.491104,0.96409231,0.09839233,-0.24666773,-3.561084575926,1.187028191975,0.000000,1,OK
1,0,56.925000,-5.000000,-30.120142,23.207183,1.524769,0.96198312,-0.11723270,-0.24666773,-3.338112061482,1.112704020494,0.000000,1,OK
2,0,57.350000,-5.000000,-29.041214,27.871864,2.177912,0.93598890,-0.25115694,-0.24666773,-3.197222059592,1.065740686531,0.000000,1,OK
3,0,57.775000,-5.000000,-27.633041,31.711470,2.700216,0.90181738,-0.35479635,-0.24666773,-3.084555396283,1.028185132094,0.000000,1,OK
4,0,58.200000,-5.000000,-26.006244,35.040404,3.149733,0.86323188,-0.44043813,-0.24666773,-2.987589641581,0.995863213860,0.000000,1,OK
5,0,58.625000,-5.000000,-24.215189,37.994950,3.551316,0.82188955,-0.51347113,-0.24666773,-2.900964045210,0.966988015070,0.000000,1,OK
6,0,59.050000,-5.000000,-22.293132,40.649288,3.918323,0.77870758,-0.57686181,-0.24666773,-2.821796634000,0.940598878000,0.000000,1,OK
7,0,59.475000,-5.000000,-20.263055,43.049306,4.258914,0.73426342,-0.63246523,-0.24666773,-2.748327398938,0.916109132979,0.000000,1,OK
8,0,59.900000,-5.000000,-18.142136,45.225872,4.578502,0.68895254,-0.68154195,-0.24666773,-2.679388768681,0.893129589560,0.000000,1,OK
9,0,60.325000,-5.000000,-15.943934,47.201033,4.880894,0.64306246,-0.72500048,-0.24666773,-2.614159585212,0.871386528404,0.000000,1,OK
10,0,60.750000,-5.000000,-13.679591,48.991268,5.168886,0.59681176,-0.76352522,-0.24666773,-2.552036599379,0.850678866460,0.000000,1,OK
11,0,61.175000,-5.000000,-11.358544,50.609349,5.444604,0.55037247,-0.79764978,-0.24666773,-2.492561405400,0.830853801800,0.000000,1,OK
12,0,61.600000,-5.000000,-8.988984,52.065474,5.709705,0.50388385,-0.82780197,-0.24666773,-2.435376122708,0.811792040903,0.000000,1,OK
13,0,62.025000,-5.000000,-6.578151,53.367993,5.965515,0.45746112,-0.85433270,-0.24666773,-2.380195107270,0.793398369090,0.000000,1,OK
14,0,62.450000,-5.000000,-4.132544,54.523895,6.213111,0.41120147,-0.87753540,-0.24666773,-2.326786131849,0.775595377283,0.000000,1,OK
15,0,62.875000,-5.000000,-1.658072,55.539144,6.453380,0.36518814,-0.89765954,-0.24666773,-2.274957429248,0.758319143083,0.000000,1,OK
16,0,63.300000,-5.000000,0.839836,56.418916,6.687068,0.31949337,-0.91492022,-0.24666773,-2.224548510771,0.741516170257,0.000000,1,OK
17,0,63.725000,-5.000000,3.356151,57.167777,6.914803,0.27418055,-0.92950528,-0.24666773,-2.175423497457,0.725141165819,0.000000,1,OK
18,0,64.150000,-5.000000,5.886181,57.789808,7.137126,0.22930581,-0.94158052,-0.24666773,-2.127466171995,0.709155390665,0.000000,1,OK
19,0,64.575000,-5.000000,8.425520,58.288708,7.354500,0.18491930,-0.95129379,-0.24666773,-2.080576238327,0.693525412776,0.000000,1,OK
20,0,65.000000,-5.000000,10.970010,58.667868,7.567330,0.14106610,-0.95877807,-0.24666773,-2.034666447383,0.678222149128,0.000000,1,OK
0,1,56.500000,-4.000000,-30.245598,16.775057,1.500569,0.96534385,0.08596802,-0.24641579,-3.551489161415,1.183829720472,0.000000,1,OK
1,1,56.925000,-4.000000,-29.812196,23.591176,2.533178,0.96045630,-0.12962619,-0.24641579,-3.328516646971,1.109505548990,0.000000,1,OK
2,1,57.350000,-4.000000,-28.673785,28.240733,3.185654,0.93273686,-0.26321324,-0.24641579,-3.187626645081,1.062542215027,0.000000,1,OK
3,1,57.775000,-4.000000,-27.216759,32.061283,3.707424,0.89723048,-0.36641058,-0.24641579,-3.074959981772,1.024986660591,0.000000,1,OK
4,1,58.200000,-4.000000,-25.547682,35.368529,4.156483,0.85754212,-0.45155373,-0.24641579,-2.977994227070,0.992664742357,0.000000,1,OK
5,1,58.625000,-4.000000,-23.719163,38.299399,4.557655,0.81525943,-0.52405279,-0.24641579,-2.891368630699,0.963789543566,0.000000,1,OK
6,1,59.050000,-4.000000,-21.763503,40.928469,4.924287,0.77126137,-0.58688598,-0.24641579,-2.812201219489,0.937400406496,0.000000,1,OK
7,1,59.475000,-4.000000,-19.703093,43.301907,5.264531,0.72610149,-0.64191579,-0.24641579,-2.738731984426,0.912910661475,0.000000,1,OK
8,1,59.900000,-4.000000,-17.554711,45.450787,5.583792,0.68015901,-0.69040783,-0.24641579,-2.669793354170,0.889931118057,0.000000,1,OK
9,1,60.325000,-4.000000,-15.331632,47.397322,5.885875,0.63370973,-0.73327432,-0.24641579,-2.604564170701,0.868188056900,0.000000,1,OK
10,1,60.750000,-4.000000,-13.044785,49.158129,6.173573,0.58696340,-0.77120245,-0.24641579,-2.542441184868,0.847480394956,0.000000,1,OK
11,1,61.175000,-4.000000,-10.703444,50.746094,6.449009,0.54008520,-0.80472805,-0.24641579,-2.482965990889,0.827655330296,0.000000,1,OK
12,1,61.600000,-4.000000,-8.315667,52.171517,6.713840,0.49320883,-0.83428071,-0.24641579,-2.425780708197,0.808593569399,0.000000,1,OK
13,1,62.025000,-4.000000,-5.888585,53.442837,6.969389,0.44644503,-0.86021282,-0.24641579,-2.370599692759,0.790199897586,0.000000,1,OK
14,1,62.450000,-4.000000,-3.428609,54.567124,7.216731,0.39988719,-0.88281906,-0.24641579,-2.317190717338,0.772396905779,0.000000,1,OK
15,1,62.875000,-4.000000,-0.941571,55.550416,7.456755,0.35361533,-0.90234996,-0.24641579,-2.265362014737,0.755120671579,0.000000,1,OK
16,1,63.300000,-4.000000,1.567169,56.397956,7.690204,0.30769892,-0.91902156,-0.24641579,-2.214953096260,0.738317698753,0.000000,1,OK
17,1,63.725000,-4.000000,4.092640,57.114374,7.917707,0.26219893,-0.93302250,-0.24641579,-2.165828082946,0.721942694315,0.000000,1,OK
18,1,64.150000,-4.000000,6.630202,57.703809,8.139802,0.21716936,-0.94451931,-0.24641579,-2.117870757485,0.705956919162,0.000000,1,OK
19,1,64.575000,-4.000000,9.175497,58.170015,8.356954,0.17265844,-0.95366048,-0.24641579,-2.070980823816,0.690326941272,0.000000,1,OK
20,1,65.000000,-4.000000,11.724410,58.516435,8.569567,0.12870954,-0.96057957,-0.24641579,-2.025071032873,0.675023677624,0.000000,1,OK
0,2,56.500000,-3.000000,-30.020393,17.166425,2.510436,0.96644644,0.07339749,-0.24615865,-3.541792945395,1.180597648465,0.000000,1,OK
1,2,56.925000,-3.000000,-29.498879,23.975451,3.541966,0.95875188,-0.14212934,-0.24615865,-3.318820430950,1.106273476983,0.000000,1,OK
2,2,57.350000,-3.000000,-28.300495,28.609347,4.193762,0.92929358,-0.27535315,-0.24615865,-3.177930429061,1.059310143020,0.000000,1,OK
3,2,57.775000,-3.000000,-26.794257,32.410315,4.714988,0.89244416,-0.37808641,-0.24615865,-3.065263765751,1.021754588584,0.000000,1,OK
4,2,58.200000,-3.000000,-25.082632,35.695351,5.163578,0.85164790,-0.46271133,-0.24615865,-2.968298011049,0.989432670350,0.000000,1,OK
5,2,58.625000,-3.000000,-23.216450,38.602027,5.564331,0.80842199,-0.53465859,-0.24615865,-2.881672414678,0.960557471559,0.000000,1,OK
6,2,59.050000,-3.000000,-21.227043,41.205319,5.930581,0.76360659,-0.59691783,-0.24615865,-2.802505003468,0.934168334489,0.000000,1,OK
7,2,59.475000,-3.000000,-19.136200,43.551670,6.270469,0.71773099,-0.65135869,-0.24615865,-2.729035768406,0.909678589469,0.000000,1,OK
8,2,59.900000,-3.000000,-16.960298,45.672365,6.589398,0.67115793,-0.69925171,-0.24615865,-2.660097138150,0.886699046050,0.000000,1,OK
9,2,60.325000,-3.000000,-14.712322,47.589783,6.891166,0.62415132,-0.74151268,-0.24615865,-2.594867954680,0.864955984893,0.000000,1,OK
10,2,60.750000,-3.000000,-12.402986,49.320677,7.178563,0.57691196,-0.77883150,-0.24615865,-2.532744968847,0.844248322949,0.000000,1,OK
11,2,61.175000,-3.000000,-10.041396,50.878051,7.453712,0.52959806,-0.81174615,-0.24615865,-2.473269774868,0.824423258289,0.000000,1,OK
12,2,61.600000,-3.000000,-7.635475,52.272305,7.718266,0.48233772,-0.84068796,-0.24615865,-2.416084492177,0.805361497392,0.000000,1,OK
13,2,62.025000,-3.000000,-5.192247,53.511970,7.973548,0.43523709,-0.86601074,-0.24615865,-2.360903476739,0.786967825580,0.000000,1,OK
14,2,62.450000,-3.000000,-2.718028,54.604197,8.220633,0.38838572,-0.88801039,-0.24615865,-2.307494501318,0.769164833773,0.000000,1,OK
15,2,62.875000,-3.000000,-0.218574,55.555096,8.460406,0.34186036,-0.90693848,-0.24615865,-2.255665798716,0.751888599572,0.000000,1,OK
16,2,63.300000,-3.000000,2.300825,56.369981,8.693611,0.29572768,-0.92301195,-0.24615865,-2.205256880239,0.735085626746,0.000000,1,OK
17,2,63.725000,-3.000000,4.835257,57.053542,8.920877,0.25004618,-0.93642022,-0.24615865,-2.156131866926,0.718710622309,0.000000,1,OK
18,2,64.150000,-3.000000,7.380136,57.609981,9.142740,0.20486770,-0.94733054,-0.24615865,-2.108174541464,0.702724847155,0.000000,1,OK
19,2,64.575000,-3.000000,9.931154,58.043105,9.359666,0.16023853,-0.95589201,-0.24615865,-2.061284607796,0.687094869265,0.000000,1,OK
20,2,65.000000,-3.000000,12.484240,58.356410,9.572057,0.11620031,-0.96223875,-0.24615865,-2.015374816852,0.671791605617,0.000000,1,OK
0,3,56.500000,-2.000000,-29.790533,17.558589,3.520701,0.96739479,0.06068253,-0.24589623,-3.531996013495,1.177332004498,0.000000,1,OK
1,3,56.925000,-2.000000,-29.180085,24.359920,4.551132,0.95686509,-0.15473925,-0.24589623,-3.309023499050,1.103007833017,0.000000,1,OK
2,3,57.350000,-2.000000,-27.921235,28.977597,5.202232,0.92565475,-0.28757317,-0.24589623,-3.168133497161,1.056044499054,0.000000,1,OK
3,3,57.775000,-2.000000,-26.365435,32.758436,5.722903,0.88745453,-0.38981983,-0.24589623,-3.055466833851,1.018488944617,0.000000,1,OK
4,3,58.200000,-2.000000,-24.611002,36.020721,6.171014,0.84554575,-0.47390657,-0.24589623,-2.958501079149,0.986167026383,0.000000,1,OK
5,3,58.625000,-2.000000,-22.706964,38.902671,6.571341,0.80137413,-0.54528392,-0.24589623,-2.871875482778,0.957291827593,0.000000,1,OK
6,3,59.050000,-2.000000,-20.683672,41.479659,6.937200,0.75574051,-0.60695250,-0.24589623,-2.792708071568,0.930902690523,0.000000,1,OK
7,3,59.475000,-2.000000,-18.562309,43.798406,7.276726,0.70914955,-0.66078889,-0.24589623,-2.719238836506,0.906412945502,0.000000,1,OK
8,3,59.900000,-2.000000,-16.358840,45.890407,7.595315,0.66194728,-0.70806839,-0.24589623,-2.650300206249,0.883433402083,0.000000,1,OK
9,3,60.325000,-2.000000,-14.085959,47.778206,7.896761,0.61438556,-0.74971023,-0.24589623,-2.585071022780,0.861690340927,0.000000,1,OK
10,3,60.750000,-2.000000,-11.754159,49.478694,8.183852,0.56665612,-0.78640695,-0.24589623,-2.522948036947,0.840982678982,0.000000,1,OK
11,3,61.175000,-2.000000,-9.372377,51.004993,8.458707,0.51891006,-0.81869860,-0.24589623,-2.463472842969,0.821157614323,0.000000,1,OK
12,3,61.600000,-2.000000,-6.948400,52.367606,8.722979,0.47126984,-0.84701817,-0.24589623,-2.406287560277,0.802095853426,0.000000,1,OK
13,3,62.025000,-2.000000,-4.489138,53.575153,8.977990,0.42383692,-0.87172089,-0.24589623,-2.351106544839,0.783702181613,0.000000,1,OK
14,3,62.450000,-2.000000,-2.000817,54.634868,9.224810,0.37669697,-0.89310382,-0.24589623,-2.297697569418,0.765899189806,0.000000,1,OK
15,3,62.875000,-2.000000,0.510891,55.552935,9.464328,0.32992345,-0.91141953,-0.24589623,-2.245868866816,0.748622955605,0.000000,1,OK
16,3,63.300000,-2.000000,3.040762,56.334737,9.697285,0.28358014,-0.92688583,-0.24589623,-2.195459948339,0.731819982780,0.000000,1,OK
17,3,63.725000,-2.000000,5.583948,56.985028,9.924308,0.23772307,-0.93969292,-0.24589623,-2.146334935026,0.715444978342,0.000000,1,OK
18,3,64.150000,-2.000000,8.135918,57.508067,10.145935,0.19240186,-0.95000872,-0.24589623,-2.098377609564,0.699459203188,0.000000,1,OK
19,3,64.575000,-2.000000,10.692412,57.907721,10.362629,0.14766086,-0.95798294,-0.24589623,-2.051487675895,0.683829225298,0.000000,1,OK
20,3,65.000000,-2.000000,13.249407,58.187536,10.574794,0.10353993,-0.96375024,-0.24589623,-2.005577884952,0.668525961651,0.000000,1,OK
0,4,56.500000,-1.000000,-29.555917,17.951491,4.531363,0.96818357,0.04782506,-0.24562844,-3.522098491168,1.174032830389,0.000000,1,OK
1,4,56.925000,-1.000000,-28.855704,24.744491,5.560672,0.95479119,-0.16745285,-0.24562844,-3.299125976724,1.099708658908,0.000000,1,OK
2,4,57.350000,-1.000000,-27.535901,29.345366,6.211063,0.92181610,-0.29986956,-0.24562844,-3.158235974834,1.052745324945,0.000000,1,OK
3,4,57.775000,-1.000000,-25.930192,33.105508,6.731166,0.88225775,-0.40160669,-0.24562844,-3.045569311525,1.015189770508,0.000000,1,OK
4,4,58.200000,-1.000000,-24.132696,36.344488,7.178790,0.83923224,-0.48513494,-0.24562844,-2.948603556823,0.982867852274,0.000000,1,OK
5,4,58.625000,-1.000000,-22.190619,39.201165,7.578680,0.79411285,-0.55592396,-0.24562844,-2.861977960452,0.953992653484,0.000000,1,OK
6,4,59.050000,-1.000000,-20.133316,41.751310,7.944141,0.74766051,-0.61698496,-0.24562844,-2.782810549242,0.927603516414,0.000000,1,OK
7,4,59.475000,-1.000000,-17.981354,44.041922,8.283297,0.70035494,-0.67020119,-0.24562844,-2.709341314179,0.903113771393,0.000000,1,OK
8,4,59.900000,-1.000000,-15.750284,46.104707,8.601539,0.65252520,-0.71685252,-0.24562844,-2.640402683923,0.880134227974,0.000000,1,OK
9,4,60.325000,-1.000000,-13.452500,47.962375,8.902657,0.60441094,-0.75786152,-0.24562844,-2.575173500454,0.858391166818,0.000000,1,OK
10,4,60.750000,-1.000000,-11.098274,49.631957,9.189435,0.55619468,-0.79392326,-0.24562844,-2.513050514621,0.837683504874,0.000000,1,OK
11,4,61.175000,-1.000000,-8.696370,51.126690,9.463991,0.50802035,-0.82557979,-0.24562844,-2.453575320642,0.817858440214,0.000000,1,OK
12,4,61.600000,-1.000000,-6.254435,52.457182,9.727976,0.46000464,-0.85326573,-0.24562844,-2.396390037950,0.798796679317,0.000000,1,OK
13,4,62.025000,-1.000000,-3.779267,53.632144,9.982708,0.41224429,-0.87733763,-0.24562844,-2.341209022512,0.780403007504,0.000000,1,OK
14,4,62.450000,-1.000000,-1.276995,54.658891,10.229260,0.36482104,-0.89809369,-0.24562844,-2.287800047091,0.762600015697,0.000000,1,OK
15,4,62.875000,-1.000000,1.246790,55.543682,10.468517,0.31780496,-0.91578746,-0.24562844,-2.235971344490,0.745323781497,0.000000,1,OK
16,4,63.300000,-1.000000,3.786935,56.291970,10.701220,0.27125696,-0.93063759,-0.24562844,-2.185562426013,0.728520808671,0.000000,1,OK
17,4,63.725000,-1.000000,6.338654,56.908572,10.927996,0.22523052,-0.94283502,-0.24562844,-2.136437412699,0.712145804233,0.000000,1,OK
18,4,64.150000,-1.000000,8.897473,57.397809,11.149382,0.17977305,-0.95254833,-0.24562844,-2.088480087238,0.696160029079,0.000000,1,OK
19,4,64.575000,-1.000000,11.459184,57.763601,11.365840,0.13492689,-0.95992781,-0.24562844,-2.041590153569,0.680530051190,0.000000,1,OK
20,4,65.000000,-1.000000,14.019809,58.009550,11.577774,0.09073011,-0.96510865,-0.24562844,-1.995680362626,0.665226787542,0.000000,1,OK
0,5,56.500000,0.000000,-29.316439,18.345072,5.542417,0.96880745,0.03482723,-0.24535523,-3.512100543823,1.170700181274,0.000000,1,OK
1,5,56.925000,0.000000,-28.525627,25.129070,6.570581,0.95252542,-0.18026687,-0.24535523,-3.289128029378,1.096376009793,0.000000,1,OK
2,5,57.350000,0.000000,-27.144386,29.712535,7.220249,0.91777337,-0.31223844,-0.24535523,-3.148238027488,1.049412675829,0.000000,1,OK
3,5,57.775000,0.000000,-25.488429,33.451393,7.739774,0.87685004,-0.41344264,-0.24535523,-3.035571364179,1.011857121393,0.000000,1,OK
4,5,58.200000,0.000000,-23.647625,36.666494,8.186900,0.83270406,-0.49639174,-0.24535523,-2.938605609477,0.979535203159,0.000000,1,OK
5,5,58.625000,0.000000,-21.667333,39.497334,8.586345,0.78663524,-0.56657375,-0.24535523,-2.851980013106,0.950660004369,0.000000,1,OK
6,5,59.050000,0.000000,-19.575903,42.020083,8.951400,0.73936408,-0.62701003,-0.24535523,-2.772812601896,0.924270867299,0.000000,1,OK
7,5,59.475000,0.000000,-17.393276,44.282019,9.290179,0.69134501,-0.67959023,-0.24535523,-2.699343366834,0.899781122278,0.000000,1,OK
8,5,59.900000,0.000000,-15.134580,46.315055,9.608067,0.64288993,-0.72559862,-0.24535523,-2.630404736577,0.876801578859,0.000000,1,OK
9,5,60.325000,0.000000,-12.811908,48.142072,9.908849,0.59422606,-0.76596096,-0.24535523,-2.565175553108,0.855058517703,0.000000,1,OK
