iu,iv,u_mm,v_mm,x_mm,y_mm,z_mm,nx,ny,nz,theta1_rad,theta2_rad,residual_abs,valid,reason_code
10,5,60.750000,0.000000,-10.435307,49.780237,10.195309,0.54552661,-0.80137477,-0.24535523,-2.503052567275,0.834350855758,0.000000,1,OK
11,5,61.175000,0.000000,-8.013362,51.242908,10.469559,0.49692823,-0.83238402,-0.24535523,-2.443577373296,0.814525791099,0.000000,1,OK
12,5,61.600000,0.000000,-5.553582,52.540792,10.733250,0.44854175,-0.85942487,-0.24535523,-2.386392090604,0.795464030201,0.000000,1,OK
13,5,62.025000,0.000000,-3.062648,53.682694,10.987699,0.40045916,-0.88285518,-0.24535523,-2.331211075167,0.777070358389,0.000000,1,OK
14,5,62.450000,0.000000,-0.546590,54.676012,11.233977,0.35275816,-0.90297425,-0.24535523,-2.277802099746,0.759267366582,0.000000,1,OK
15,5,62.875000,0.000000,1.989081,55.527081,11.472968,0.30550544,-0.92003654,-0.24535523,-2.225973397144,0.741991132381,0.000000,1,OK
16,5,63.300000,0.000000,4.539286,56.241421,11.705412,0.25875896,-0.93426153,-0.24535523,-2.175564478667,0.725188159556,0.000000,1,OK
17,5,63.725000,0.000000,7.099305,56.823915,11.931936,0.21256965,-0.94584087,-0.24535523,-2.126439465353,0.708813155118,0.000000,1,OK
18,5,64.150000,0.000000,9.664719,57.278943,12.153075,0.16698263,-0.95494377,-0.24535523,-2.078482139892,0.692827379964,0.000000,1,OK
19,5,64.575000,0.000000,12.231373,57.610483,12.369293,0.12203825,-0.96172110,-0.24535523,-2.031592206224,0.677197402075,0.000000,1,OK
20,5,65.000000,0.000000,14.795337,57.822190,12.580991,0.07777276,-0.96630855,-0.24535523,-1.985682415280,0.661894138427,0.000000,1,OK
0,6,56.500000,1.000000,-29.071994,18.739267,6.553862,0.96926105,0.02169136,-0.24507651,-3.502002376883,1.167334125628,0.000000,1,OK
1,6,56.925000,1.000000,-28.189747,25.513556,7.580858,0.95006306,-0.19317786,-0.24507651,-3.279029862439,1.093009954146,0.000000,1,OK
2,6,57.350000,1.000000,-26.746586,30.078978,8.229788,0.91352240,-0.32467573,-0.24507651,-3.138139860549,1.046046620183,0.000000,1,OK
3,6,57.775000,1.000000,-25.040048,33.795945,8.748723,0.87122772,-0.42532314,-0.24507651,-3.025473197240,1.008491065747,0.000000,1,OK
4,6,58.200000,1.000000,-23.155699,36.986574,9.195340,0.82595795,-0.50767211,-0.24507651,-2.928507442538,0.976169147513,0.000000,1,OK
5,6,58.625000,1.000000,-21.137029,39.791000,9.594332,0.77893847,-0.57722817,-0.24507651,-2.841881846167,0.947293948722,0.000000,1,OK
6,6,59.050000,1.000000,-19.011366,42.285788,9.958972,0.73084882,-0.63702238,-0.24507651,-2.762714434957,0.920904811652,0.000000,1,OK
7,6,59.475000,1.000000,-16.798017,44.518492,10.297366,0.68211779,-0.68895053,-0.24507651,-2.689245199895,0.896415066632,0.000000,1,OK
8,6,59.900000,1.000000,-14.511684,46.521238,10.614893,0.63303984,-0.73430107,-0.24507651,-2.620306569638,0.873435523213,0.000000,1,OK
9,6,60.325000,1.000000,-12.164152,48.317073,10.915334,0.58382968,-0.77400285,-0.24507651,-2.555077386169,0.851692462056,0.000000,1,OK
10,6,60.750000,1.000000,-9.765238,49.923303,11.201468,0.53465102,-0.80875571,-0.24507651,-2.492954400336,0.830984800112,0.000000,1,OK
11,6,61.175000,1.000000,-7.323349,51.353405,11.475407,0.48563313,-0.83910545,-0.24507651,-2.433479206357,0.811159735452,0.000000,1,OK
12,6,61.600000,1.000000,-4.845850,52.618190,11.738798,0.43688097,-0.86548976,-0.24507651,-2.376293923665,0.792097974555,0.000000,1,OK
13,6,62.025000,1.000000,-2.339302,53.726554,11.992958,0.38848163,-0.88826771,-0.24507651,-2.321112908228,0.773704302743,0.000000,1,OK
14,6,62.450000,1.000000,0.190360,54.685977,12.238956,0.34050877,-0.90773966,-0.24507651,-2.267703932806,0.755901310935,0.000000,1,OK
15,6,62.875000,1.000000,2.737715,55.502872,12.477676,0.29302562,-0.92416097,-0.24507651,-2.215875230205,0.738625076735,0.000000,1,OK
16,6,63.300000,1.000000,5.297754,56.182828,12.709856,0.24608717,-0.93775189,-0.24507651,-2.165466311728,0.721822103909,0.000000,1,OK
17,6,63.725000,1.000000,7.865824,56.730791,12.936122,0.19974175,-0.94870477,-0.24507651,-2.116341298414,0.705447099471,0.000000,1,OK
18,6,64.150000,1.000000,10.437565,57.151205,13.157011,0.15403219,-0.95718942,-0.24507651,-2.068383972953,0.689461324318,0.000000,1,OK
19,6,64.575000,1.000000,13.008875,57.448102,13.372982,0.10899679,-0.96335726,-0.24507651,-2.021494039284,0.673831346428,0.000000,1,OK
20,6,65.000000,1.000000,15.575873,57.625191,13.584440,0.06466995,-0.96734446,-0.24507651,-1.975584248341,0.658528082780,0.000000,1,OK
0,7,56.500000,2.000000,-28.822477,19.134009,7.565693,0.96953900,0.00841997,-0.24479221,-3.491804235798,1.163934745266,0.000000,1,OK
1,7,56.925000,2.000000,-27.847955,25.897846,8.591498,0.94739943,-0.20618217,-0.24479221,-3.268831721354,1.089610573785,0.000000,1,OK
2,7,57.350000,2.000000,-26.342400,30.444566,9.239675,0.90905904,-0.33717715,-0.24479221,-3.127941719464,1.042647239821,0.000000,1,OK
3,7,57.775000,2.000000,-24.584955,34.139014,9.758008,0.86538714,-0.43724349,-0.24479221,-3.015275056154,1.005091685385,0.000000,1,OK
4,7,58.200000,2.000000,-22.656833,37.304563,10.204107,0.81899075,-0.51897102,-0.24479221,-2.918309301452,0.972769767151,0.000000,1,OK
5,7,58.625000,2.000000,-20.599630,40.081980,10.602636,0.77101985,-0.58788193,-0.24479221,-2.831683705081,0.943894568360,0.000000,1,OK
6,7,59.050000,2.000000,-18.439639,42.548226,10.966853,0.72211245,-0.64701652,-0.24479221,-2.752516293871,0.917505431290,0.000000,1,OK
7,7,59.475000,2.000000,-16.195526,44.751133,11.304855,0.67267139,-0.69827643,-0.24479221,-2.679047058809,0.893015686270,0.000000,1,OK
8,7,59.900000,2.000000,-13.881556,46.723036,11.622013,0.62297347,-0.74295412,-0.24479221,-2.610108428553,0.870036142851,0.000000,1,OK
9,7,60.325000,2.000000,-11.509206,48.487149,11.922105,0.57322068,-0.78198134,-0.24479221,-2.544879245083,0.848293081694,0.000000,1,OK
10,7,60.750000,2.000000,-9.088055,50.060918,12.207908,0.52356716,-0.81606017,-0.24479221,-2.482756259250,0.827585419750,0.000000,1,OK
11,7,61.175000,2.000000,-6.626331,51.457938,12.481529,0.47413469,-0.84573818,-0.24479221,-2.423281065271,0.807760355090,0.000000,1,OK
12,7,61.600000,2.000000,-4.131251,52.689125,12.744615,0.42502224,-0.87145446,-0.24479221,-2.366095782580,0.788698594193,0.000000,1,OK
13,7,62.025000,2.000000,-1.609259,53.763467,12.998480,0.37631198,-0.89356929,-0.24479221,-2.310914767142,0.770304922381,0.000000,1,OK
14,7,62.450000,2.000000,0.933816,54.688528,13.244193,0.32807345,-0.91238401,-0.24479221,-2.257505791721,0.752501930574,0.000000,1,OK
15,7,62.875000,2.000000,3.492634,55.470794,13.482635,0.28036640,-0.92815487,-0.24479221,-2.205677089119,0.735225696373,0.000000,1,OK
16,7,63.300000,2.000000,6.062267,56.115926,13.714546,0.23324279,-0.94110285,-0.24479221,-2.155268170642,0.718422723547,0.000000,1,OK
17,7,63.725000,2.000000,8.638126,56.628937,13.940550,0.18674831,-0.95142096,-0.24479221,-2.106143157329,0.702047719110,0.000000,1,OK
18,7,64.150000,2.000000,11.215911,57.014328,14.161182,0.14092348,-0.95927960,-0.24479221,-2.058185831867,0.686061943956,0.000000,1,OK
19,7,64.575000,2.000000,13.791575,57.276191,14.376903,0.09580451,-0.96483069,-0.24479221,-2.011295898199,0.670431966066,0.000000,1,OK
20,7,65.000000,2.000000,16.361288,57.418288,14.588115,0.05142395,-0.96821090,-0.24479221,-1.965386107255,0.655128702418,0.000000,1,OK
0,8,56.500000,3.000000,-28.567782,19.529228,8.577907,0.96963591,-0.00498423,-0.24450227,-3.481506405971,1.160502135324,0.000000,1,OK
1,8,56.925000,3.000000,-27.500146,26.281830,9.602497,0.94452988,-0.21927597,-0.24450227,-3.258533891526,1.086177963842,0.000000,1,OK
2,8,57.350000,3.000000,-25.931724,30.809164,10.249906,0.90437923,-0.34973826,-0.24450227,-3.117643889637,1.039214629879,0.000000,1,OK
3,8,57.775000,3.000000,-24.123055,34.480444,10.767625,0.85932477,-0.44919881,-0.24450227,-3.004977226327,1.001659075442,0.000000,1,OK
4,8,58.200000,3.000000,-22.150943,37.620286,11.213196,0.81179942,-0.53028326,-0.24450227,-2.908011471625,0.969337157208,0.000000,1,OK
5,8,58.625000,3.000000,-20.055064,40.370086,11.611253,0.76287678,-0.59852958,-0.24450227,-2.821385875254,0.940461958418,0.000000,1,OK
6,8,59.050000,3.000000,-17.860664,42.807197,11.975038,0.71315282,-0.65698683,-0.24450227,-2.742218464044,0.914072821348,0.000000,1,OK
7,8,59.475000,3.000000,-15.585754,44.979728,12.312639,0.66300407,-0.70756218,-0.24450227,-2.668749228982,0.889583076327,0.000000,1,OK
8,8,59.900000,3.000000,-13.244162,46.920224,12.629422,0.61268948,-0.75155189,-0.24450227,-2.599810598726,0.866603532909,0.000000,1,OK
9,8,60.325000,3.000000,-10.847046,48.652066,12.929159,0.56239813,-0.78989049,-0.24450227,-2.534581415256,0.844860471752,0.000000,1,OK
10,8,60.750000,3.000000,-8.403750,50.192840,13.214623,0.51227446,-0.82328216,-0.24450227,-2.472458429423,0.824152809808,0.000000,1,OK
11,8,61.175000,3.000000,-5.922315,51.556260,13.487920,0.46243269,-0.85227616,-0.24450227,-2.412983235445,0.804327745148,0.000000,1,OK
12,8,61.600000,3.000000,-3.409808,52.753345,13.750694,0.41296569,-0.87731293,-0.24450227,-2.355797952753,0.785265984251,0.000000,1,OK
13,8,62.025000,3.000000,-0.872552,53.793176,14.004259,0.36395067,-0.89875389,-0.24450227,-2.300616937315,0.766872312438,0.000000,1,OK
14,8,62.450000,3.000000,1.683725,54.683401,14.249680,0.31545299,-0.91690133,-0.24450227,-2.247207961894,0.749069320631,0.000000,1,OK
15,8,62.875000,3.000000,4.253776,55.430582,14.487840,0.26752887,-0.93201231,-0.24450227,-2.195379259292,0.731793086431,0.000000,1,OK
16,8,63.300000,3.000000,6.832747,56.040450,14.719476,0.22022720,-0.94430854,-0.24450227,-2.144970340815,0.714990113605,0.000000,1,OK
17,8,63.725000,3.000000,9.416117,56.518084,14.945213,0.17359101,-0.95398365,-0.24450227,-2.095845327502,0.698615109167,0.000000,1,OK
18,8,64.150000,3.000000,11.999649,56.868044,15.165583,0.12765845,-0.96120859,-0.24450227,-2.047888002040,0.682629334013,0.000000,1,OK
19,8,64.575000,3.000000,14.579351,57.094482,15.381049,0.08246365,-0.96613580,-0.24450227,-2.000998068372,0.666999356124,0.000000,1,OK
20,8,65.000000,3.000000,17.151445,57.201214,15.592011,0.03803724,-0.96890237,-0.24450227,-1.955088277428,0.651696092476,0.000000,1,OK
0,9,56.500000,4.000000,-28.307803,19.924849,9.590499,0.96954639,-0.01851834,-0.24420660,-3.471109212640,1.157036404213,0.000000,1,OK
1,9,56.925000,4.000000,-27.146212,26.665396,10.613850,0.94144978,-0.23245524,-0.24420660,-3.248136698195,1.082712232732,0.000000,1,OK
2,9,57.350000,4.000000,-25.514460,31.172635,11.260476,0.89947897,-0.36235441,-0.24420660,-3.107246696305,1.035748898768,0.000000,1,OK
3,9,57.775000,4.000000,-23.654259,34.820076,11.777569,0.85303717,-0.46118405,-0.24420660,-2.994580032996,0.998193344332,0.000000,1,OK
4,9,58.200000,4.000000,-21.637948,37.933566,12.222602,0.80438101,-0.54160347,-0.24420660,-2.897614278294,0.965871426098,0.000000,1,OK
5,9,58.625000,4.000000,-19.503262,40.655124,12.620177,0.75450679,-0.60916552,-0.24420660,-2.810988681923,0.936996227308,0.000000,1,OK
6,9,59.050000,4.000000,-17.274382,43.062494,12.983522,0.70396790,-0.66692753,-0.24420660,-2.731821270713,0.910607090238,0.000000,1,OK
7,9,59.475000,4.000000,-14.968660,45.204059,13.320716,0.65311426,-0.71680186,-0.24420660,-2.658352035651,0.886117345217,0.000000,1,OK
8,9,59.900000,4.000000,-12.599473,47.112574,13.637115,0.60218669,-0.76008836,-0.24420660,-2.589413405394,0.863137801798,0.000000,1,OK
9,9,60.325000,4.000000,-10.177660,48.811588,13.936490,0.55136125,-0.79772421,-0.24420660,-2.524184221925,0.841394740642,0.000000,1,OK
10,9,60.750000,4.000000,-7.712323,50.318825,14.221608,0.50077253,-0.83041557,-0.24420660,-2.462061236092,0.820687078697,0.000000,1,OK
11,9,61.175000,4.000000,-5.211313,51.648119,14.494575,0.45052708,-0.85871327,-0.24420660,-2.402586042113,0.800862014038,0.000000,1,OK
12,9,61.600000,4.000000,-2.681549,52.810593,14.757031,0.40071163,-0.88305907,-0.24420660,-2.345400759422,0.781800253141,0.000000,1,OK
13,9,62.025000,4.000000,-0.129227,53.815420,15.010289,0.35139835,-0.90381543,-0.24420660,-2.290219743984,0.763406581328,0.000000,1,OK
14,9,62.450000,4.000000,2.440031,54.670332,15.255414,0.30264837,-0.92128557,-0.24420660,-2.236810768563,0.745603589521,0.000000,1,OK
15,9,62.875000,4.000000,5.021066,55.381969,15.493286,0.25451431,-0.93572731,-0.24420660,-2.184982065961,0.728327355320,0.000000,1,OK
16,9,63.300000,4.000000,7.609104,55.956131,15.724642,0.20704198,-0.94736305,-0.24420660,-2.134573147484,0.711524382495,0.000000,1,OK
17,9,63.725000,4.000000,10.199694,56.397961,15.950105,0.16027170,-0.95638701,-0.24420660,-2.085448134171,0.695149378057,0.000000,1,OK
18,9,64.150000,4.000000,12.788662,56.712085,16.170210,0.11423925,-0.96297068,-0.24420660,-2.037490808709,0.679163602903,0.000000,1,OK
19,9,64.575000,4.000000,15.372072,56.902707,16.385415,0.06897660,-0.96726696,-0.24420660,-1.990600875041,0.663533625014,0.000000,1,OK
20,9,65.000000,4.000000,17.946199,56.973701,16.596122,0.02451249,-0.96941337,-0.24420660,-1.944691084097,0.648230361366,0.000000,1,OK
0,10,56.500000,5.000000,-28.042435,20.320795,10.603466,0.96926507,-0.03217923,-0.24390515,-3.460613020684,1.153537673561,0.000000,1,OK
1,10,56.925000,5.000000,-26.786050,27.048427,11.625554,0.93815460,-0.24571574,-0.24390515,-3.237640506239,1.079213502080,0.000000,1,OK
2,10,57.350000,5.000000,-25.090510,31.534834,12.271382,0.89435434,-0.37502080,-0.24390515,-3.096750504349,1.032250168116,0.000000,1,OK
3,10,57.775000,5.000000,-23.178477,35.157745,12.787836,0.84652096,-0.47319398,-0.24390515,-2.984083841040,0.994694613680,0.000000,1,OK
4,10,58.200000,5.000000,-21.117773,38.244220,13.232319,0.79673269,-0.55292612,-0.24390515,-2.887118086338,0.962372695446,0.000000,1,OK
5,10,58.625000,5.000000,-18.944161,40.936896,13.629404,0.74590755,-0.61978400,-0.24390515,-2.800492489967,0.933497496656,0.000000,1,OK
6,10,59.050000,5.000000,-16.680744,43.313905,13.992301,0.69455583,-0.67683268,-0.24390515,-2.721325078757,0.907108359586,0.000000,1,OK
7,10,59.475000,5.000000,-14.344204,45.423902,14.329078,0.64300051,-0.72598941,-0.24390515,-2.647855843695,0.882618614565,0.000000,1,OK
8,10,59.900000,5.000000,-11.947464,47.299853,14.645087,0.59146409,-0.76855742,-0.24390515,-2.578917213438,0.859639071146,0.000000,1,OK
9,10,60.325000,5.000000,-9.501036,48.965472,14.944092,0.54010941,-0.80547632,-0.24390515,-2.513688029969,0.837896009990,0.000000,1,OK
10,10,60.750000,5.000000,-7.013777,50.438623,15.228859,0.48906112,-0.83745418,-0.24390515,-2.451565044136,0.817188348045,0.000000,1,OK
11,10,61.175000,5.000000,-4.493347,51.733259,15.501488,0.43841800,-0.86504331,-0.24390515,-2.392089850157,0.797363283386,0.000000,1,OK
12,10,61.600000,5.000000,-1.946509,52.860607,15.763621,0.38826056,-0.88868668,-0.24390515,-2.334904567465,0.778301522488,0.000000,1,OK
13,10,62.025000,5.000000,0.620668,53.829934,16.016566,0.33865585,-0.90874776,-0.24390515,-2.279723552027,0.759907850676,0.000000,1,OK
14,10,62.450000,5.000000,3.202668,54.649054,16.261388,0.28966073,-0.92553063,-0.24390515,-2.226314576606,0.742104858869,0.000000,1,OK
15,10,62.875000,5.000000,5.794425,55.324685,16.498967,0.24132420,-0.93929384,-0.24390515,-2.174485874005,0.724828624668,0.000000,1,OK
16,10,63.300000,5.000000,8.391244,55.862697,16.730037,0.19368892,-0.95026043,-0.24390515,-2.124076955528,0.708025651843,0.000000,1,OK
17,10,63.725000,5.000000,10.988747,56.268299,16.955222,0.14679247,-0.95862519,-0.24390515,-2.074951942215,0.691650647405,0.000000,1,OK
18,10,64.150000,5.000000,13.582823,56.546178,17.175054,0.10066822,-0.96456010,-0.24390515,-2.026994616753,0.675664872251,0.000000,1,OK
19,10,64.575000,5.000000,16.169596,56.700597,17.389994,0.05534598,-0.96821852,-0.24390515,-1.980104683084,0.660034894361,0.000000,1,OK
20,10,65.000000,5.000000,18.745393,56.735483,17.600441,0.01085257,-0.96973837,-0.24390515,-1.934194892141,0.644731630714,0.000000,1,OK
